CTAC,CTLESS,LABEL
-2.603554906555439,-2.3578675546306465,1
-2.617217209595358,-2.330443690631622,1
-1.5027124591583472,-2.650699431471737,1
-1.8237548594126254,-2.724970900144867,1
-1.5447383532637688,-2.8070852210110715,1
-1.1342936898804337,-2.7314313474195075,1
-1.5555147441942196,-2.865631909675187,1
-2.125216906353786,-2.9306816390794124,1
-1.4024753402345729,-1.930969383630874,1
-1.304369516122362,-1.848489989622864,1
-1.2210615336677055,-1.8837672250131567,1
-1.3873505764723255,-1.9456151280577214,1
-1.4564100510818312,-1.7999176282066816,1
-1.2644582388865544,-1.6866771306345103,1
-1.6925197135105756,-1.7139569164387134,1
-1.6390283870340645,-1.7278313844528097,1
-2.085667414504671,-1.5842265924402819,1
-2.036411174105697,-2.1171576819189846,1
-2.3801188589978857,-2.3041269503595636,1
-2.4565578776221297,-2.4553036617010022,1
-1.3864734818511297,-2.399687263138496,1
-1.2650521985538075,-2.549322408006833,1
-0.9662927305556346,-2.6902442774383815,1
-0.995201341577058,-0.7987290161349865,1
-0.6764319249097894,-0.5059503328773586,1
-0.3195170862381828,-0.30953294306258194,1
-1.709606980466613,-2.212430374211895,1
-1.0245369433579412,-2.3503350169723847,1
-0.5150326070856422,-2.3164894463414276,1
-2.8396448149699296,-1.5268393507755902,1
-2.786222568878934,-1.5776936034466416,1
-2.4839489774074215,-1.58639940541571,1
-2.0918691792282993,-2.441343089395923,1
-2.435102941412532,-2.6615052127974472,1
-2.438051924490763,-2.7747466328317683,1
-2.5844709260880436,-2.5264037258511567,1
-2.761279201522446,-2.4744989788009106,1
-2.2672704069767775,-2.37933280419412,1
-1.582591266768484,-0.12442696807070353,1
-1.1550271130524103,-0.042906417138396824,1
-1.570436968319692,-0.21549797783071967,1
-2.3430573261145353,-2.0155230622405154,1
-2.1991487835093224,-2.0320832002461975,1
-2.039503333325101,-2.084961809066341,1
-1.1472029908592203,-1.9523597071527825,1
-1.5309862005600179,-2.173085804032385,1
-1.9011032263398042,-2.1366420699923627,1
-1.7450848809338049,-1.5434705170198064,1
-1.834619129414907,-1.5404659502058664,1
-1.7273969265098084,-1.6288930816106328,1
-2.720803555853414,-1.9731060616538123,1
-3.031538705005098,-1.9901959790813373,1
-2.886291416992675,-2.1358966043577006,1
-1.7090263899765357,-2.0463225140622896,1
-2.0389515870717556,-1.9719220105847624,1
-2.222390556594745,-1.9097426543442266,1
-1.6460181830241498,-1.70493255529745,1
-1.4933757876758746,-1.8318281307692148,1
-1.3286777133753795,-1.9688148505591494,1
-1.0482067082071191,-2.893117778696463,1
-1.089607901239703,-2.790975958736065,1
-1.1880122130249384,-2.7597996222751657,1
-1.1062169596740037,-2.380696359281012,1
-1.5386535920166051,-2.485539615409337,1
-1.8300689854037728,-2.481024574921742,1
-1.3059131754800823,-2.287085638795443,1
-1.3050896269847971,-2.2487294604811505,1
-1.7309343362061496,-2.0770435069209805,1
-1.5771249842397173,-1.9782789314852085,1
-1.2635918118468334,-1.760448129650727,1
-1.1336910897665402,-1.5348751378739571,1
-2.892381622244778,-2.387546767729349,1
-2.5221831908594883,-2.4776277745132242,1
-2.455519284308257,-2.6190012465839496,1
-1.7567439977846737,-1.8554514108901834,1
-1.8390288359050537,-1.963545231472223,1
-2.2791502732116276,-2.1471091833869957,1
-2.1907726456584524,-1.7399583190048342,1
-2.269333377492375,-1.6830404521876219,1
-2.12140889426007,-1.6107239963650093,1
-2.4901011646922218,-2.3166465812743278,1
-2.6538465366161135,-2.248639834520547,1
-2.2640574162397513,-2.325502523281858,1
-1.0974290496258654,-3.3270297100741217,1
-1.5897797154774829,-3.255553219496191,1
-1.7920499856855652,-3.152403103258411,1
-0.9442899382346547,-2.1430883296983443,1
-1.236115216660398,-2.224673709939627,1
-1.3617028541775362,-2.2694380715856335,1
-0.9781601346786175,-1.0993622471590714,1
-1.1120662961271552,-0.9845055327180204,1
-1.5019515018603502,-1.0848520424505224,1
-1.558113685961578,-2.3467815076427994,1
-1.1931410218909213,-2.4656671567441455,1
-0.8125064168728761,-2.490884469397642,1
-1.6374026942793367,-1.2985107167401964,1
-1.3174882691555394,-1.5266715539888216,1
-0.8310052259208913,-1.6746693214075516,1
-2.9044164391048275,-2.480255022814907,1
-2.7624624270256275,-2.451247275408665,1
-2.52915432884841,-2.359459500923586,1
-1.7879951419890703,-1.5447192324463044,1
-2.2065003243595047,-1.6839992480950796,1
